Id,SalePrice,OOF_Pred
1072,154000,154162.44324527838
1073,91500,111564.6231673895
1074,159500,159243.2302855453
1075,194000,195926.97573018033
1076,219500,175630.7278462658
1077,170000,163525.83572000367
1078,138800,132257.0277238756
1079,155900,135579.12510108878
1080,126000,134330.95898719467
1081,145000,161160.57355019386
1082,133000,130911.83603412105
1083,192000,183969.49960219386
1084,160000,156633.21559498872
1085,187500,182373.76063234542
1086,147000,148651.1780853991
1087,83500,89313.74503074893
1088,252000,261381.35396146053
1089,137500,130444.11253059501
1090,197000,217571.7526480756
1091,92900,91256.07996636652
1092,160000,159778.14494323652
1093,136500,145323.5789998046
1094,146000,154257.92070668886
1095,129000,136586.56156415818
1096,176432,175378.42269431934
1097,127000,118651.80310946995
1098,170000,186461.24521940193
1099,128000,110358.55853452288
1100,157000,168268.52726248844
1101,60000,63714.452751460136
1102,119500,118710.58228220177
1103,135000,132248.5044026977
1104,159500,145850.32818582375
1105,106000,116322.73765153908
1106,325000,304467.952913012
1107,179900,194377.32900417672
1108,274725,225009.44804875655
1109,181000,171107.44636677057
1110,280000,302734.76486744755
1111,188000,181053.36243221344
1112,205000,192048.74255861974
1113,129900,121668.18295139392
1114,134500,128773.44660797682
1115,117000,126393.8842322761
1116,318000,269179.90807565517
1117,184100,200019.690497976
1118,130000,139698.043442761
1119,140000,145473.0977471222
1120,133700,132219.8428505699
1121,118400,123097.79710203057
1122,212900,227415.49504071355
1123,112000,85527.82048199303
1124,118000,98424.34141955616
1125,163900,173398.13726958295
1126,115000,115071.91014705504
1127,174000,188591.7542634121
1128,259000,235587.68566059312
1129,215000,234545.48591639052
1130,140000,138119.6064626491
1131,135000,170914.24976803872
1132,93500,111511.71924640992
1133,117500,126024.86025580636
1134,239500,233829.96498990356
1135,169000,179751.74198123565
1136,102000,100385.60231165875
1137,119000,123037.89457088518
1138,94000,85021.70994963551
1139,196000,199667.5299883319
1140,144000,122159.62024361898
1141,139000,129905.74134640409
1142,197500,180560.50601392152
1143,424870,408579.0412730617
1144,80000,113546.42602051751
1145,80000,69880.2975428186
1146,149000,142874.78048771058
1147,180000,167252.17269638914
1148,174500,187112.86755781737
1149,116900,131861.1173561183
1150,143000,149148.98400196552
1151,124000,122488.71655185573
1152,149900,136168.0949751718
1153,230000,199753.0142477509
1154,120500,127296.37980649938
1155,201800,220699.64767088144
1156,218000,186480.3981820999
1157,179900,175185.98072158828
1158,230000,198622.9814031499
1159,235128,235494.43842239561
1160,185000,190007.51510647236
1161,146000,143921.53630795272
1162,224000,198323.7043252056
1163,129000,129700.12452434681
1164,108959,143831.52861530732
1165,194000,185220.94266071654
1166,233170,226843.11065562567
1167,245350,258361.98475810094
1168,173000,183694.56493744205
1169,235000,207590.38886136963
1170,625000,524696.7004434529
1171,171000,151915.48493102245
1172,163000,161360.16333391782
1173,171900,163289.26046020442
1174,200500,172506.86412428797
1175,239000,204988.9941423361
1176,285000,342083.32265218766
1177,119500,134860.27190043082
1178,115000,110332.90611080197
1179,154900,127167.43300956482
1180,93000,110381.75361378769
1181,250000,237162.31421723208
1182,392500,312281.9241531166
1183,745000,405367.6576318864
1184,120000,133655.88370722192
1185,186700,152044.50654877533
1186,104900,126906.44123771803
1187,95000,133309.2092202978
1188,262000,271229.5899478297
1189,195000,189250.21610100087
1190,189000,203985.52033694868
1191,168000,199972.39436856468
1192,174000,202689.44915822693
1193,125000,131323.11660263484
1194,165000,160033.4214444555
1195,158000,136716.55960383432
1196,176000,173297.39362554328
1197,219210,221863.47645768814
1198,144000,152209.42017942344
1199,178000,174817.81750312672
1200,148000,148838.35640352961
1201,116050,95783.20543609756
1202,197900,206258.95041580248
1203,117000,125092.97693927643
1204,213000,219974.58530559967
1205,153500,148880.19310352486
1206,271900,259620.30345078534
1207,107000,118191.29354193299
1208,200000,211826.19195115945
1209,140000,142473.64731523246
1210,290000,253602.92581765432
1211,189000,190071.3407646385
1212,164000,221421.16103019583
1213,113000,81104.1376125198
1214,145000,120923.8572056416
1215,134500,127147.2153621255
1216,125000,113231.76408891712
1217,112000,139866.20044661043
1218,229456,234982.04244191127
1219,80500,62949.61412867401
1220,91500,98105.81365445572
1221,115000,118170.70300208686
1222,134000,123071.34280249404
1223,143000,158207.7255582515
1224,137900,154235.9790337425
1225,184000,195297.68229928735
1226,145000,128855.13016879899
1227,214000,195396.31981571778
1228,147000,150978.89694654074
1229,367294,384890.2198516855
1230,127000,138327.84244877496
1231,190000,181128.87192163419
1232,132500,144666.0825570213
1233,101800,102057.34672331941
1234,142000,136567.43881281163
1235,130000,105716.82515152937
1236,138887,151652.3031069701
1237,175500,172787.49049250994
1238,195000,236044.9108126203
1239,142500,132404.2243792569
1240,265900,229349.00630383994
1241,224900,215149.4135283169
1242,248328,217348.3875032493
1243,170000,175961.42844039467
1244,465000,439054.7259136357
1245,230000,209141.84456910746
1246,178000,190910.02987578517
1247,186500,193301.6389236198
1248,169900,151014.84815786785
1249,129500,143202.94444067817
1250,119000,121335.4470713661
1251,244000,275975.70787212875
1252,171750,185943.59571418693
1253,130000,120301.85662303654
1254,294000,274144.44560842385
1255,165400,173588.80220320707
1256,127500,129473.48314422794
1257,301500,308921.39187245053
1258,99900,92351.16671602767
1259,190000,185274.18930361368
1260,151000,152890.3360459086
1261,181000,190643.4829310373
1262,128900,135730.47957308518
1263,161500,144026.20074956998
1264,180500,166275.89143980155
1265,181000,162349.13699405408
1266,183900,160246.32079441697
1267,122000,166366.4294741539
1268,378500,371717.8489330843
1269,381000,354391.65642664535
1270,144000,132796.87994723849
1271,260000,205932.4051810831
1272,185750,181355.8717825045
1273,137000,133562.02541095813
1274,177000,164391.76561814896
1275,139000,131114.47924785563
1276,137000,145288.44838110692
1277,162000,168733.98486528825
1278,197900,183150.27200797052
1279,237000,266619.95475703006
1280,68400,100733.3036833663
1281,227000,218273.93589435334
1282,180000,201823.09554419512
1283,150500,149688.7940237765
1284,139000,147532.50207362702
1285,169000,186247.8146298519
1286,132500,125404.49366824186
1287,143000,146723.0238622667
1288,190000,158992.29671598526
1289,278000,254573.2157442143
1290,281000,296058.0141890354
1291,180500,161919.81957933382
1292,119500,110908.20797100937
1293,107500,102707.64259726043
1294,162900,189756.13138913122
1295,115000,116840.20493884507
1296,138500,144952.1583827459
1297,155000,157840.0091889911
1298,140000,146343.03797841346
1299,160000,526379.1001038322
1300,154000,156097.6471263934
1301,225000,225463.76315966275
1302,177500,166686.1768772686
1303,290000,317376.611814845
1304,232000,209225.40278783676
1305,130000,135673.2814163408
1306,325000,350203.7462497494
1307,202500,194950.0080316633
1308,138000,146876.28294255058
1309,147000,126510.28912437562
1310,179200,165965.522620746
1311,335000,270524.73038239003
1312,203000,189924.1755531507
1313,302000,338071.269299727
1314,333168,351254.42888112605
1315,119000,119191.04125173093
1316,206900,175011.22098171274
1317,295493,255394.0000293019
1318,208900,208717.78843454606
1319,275000,282154.17548838566
1320,111000,123009.5790847848
1321,156500,168554.38503061794
1322,72500,81393.55615218215
1323,190000,206541.61380691885
1324,82500,81531.78798429071
1325,147000,293361.0332045085
1326,55000,72119.46676274028
1327,79000,90580.93180051533
1328,130500,121714.16932734752
1329,256000,202516.01473088196
1330,176500,171538.01737384737
1331,227000,283627.8082650851
1332,132500,137500.42104867732
1333,100000,113279.33340040996
1334,125500,125281.05451235277
1335,125000,121934.64926664348
1336,167900,160330.49555891694
1337,135000,143539.66500158486
1338,52500,43589.455838845155
1339,200000,225452.16139413958
1340,128500,122267.99053383294
1341,123000,105247.26729090385
1342,155000,159443.49611345827
1343,228500,247992.183248666
1344,177000,166655.179199738
1345,155835,179957.1624674684
1346,108500,84579.66107638547
1347,262500,259941.5184546804
1348,283463,285389.17188159697
1349,215000,255375.77931356558
1350,122000,210319.14835876552
1351,200000,170610.06651254685
1352,171000,158505.68176062393
1353,134900,121945.97883102807
1354,410000,394657.5493364388
1355,235000,227256.9798360494
1356,170000,211241.92791281728
1357,110000,111984.30687022934
1358,149900,155532.9408155556
1359,177500,170443.49773063796
1360,315000,446767.9220663517
1361,189000,167125.66982271
1362,260000,237022.6241265519
1363,104900,145975.2512880073
1364,156932,168344.04515191627
1365,144152,154816.97780464997
1366,216000,192968.29059229346
1367,193000,218789.66916552433
1368,127000,143669.1509748321
1369,144000,138871.6192229053
1370,232000,242133.83370859709
1371,105000,128827.91257581931
1372,165500,180969.01557749932
1373,274300,257444.5208643172
1374,466500,458469.5459051679
1375,250000,242490.45150292924
1376,239000,256480.90740926328
1377,91000,97711.10029045255
1378,117000,134471.4883186618
1379,83000,95559.99382849675
1380,167500,145284.10535713378
1381,58500,76437.8711833844
1382,237500,207520.40695289415
1383,157000,161973.636608466
1384,112000,146387.90121600518
1385,105000,115043.91334680455
1386,125500,109808.98683443411
1387,250000,286525.9459521558
1388,136000,168419.77890510514
1389,377500,371715.301440605
1390,131000,138042.24604017026
1391,235000,242462.23947564542
1392,124000,131452.03416849536
1393,123000,128306.88028862656
1394,163000,155124.769561397
1395,246578,211301.9767652266
1396,281213,278095.4179200758
1397,160000,159306.70516074332
1398,137500,134253.60193734017
1399,138000,125637.24174767012
1400,137450,146940.62763059407
1401,120000,116419.84538985188
1402,193000,179573.08631326657
1403,193879,193185.66771341919
1404,282922,270481.49461893935
1405,105000,98997.87396639571
1406,275000,317451.8887796969
1407,133000,127201.81180513019
1408,112000,111870.40386823921
1409,125500,95274.130176047
1410,215000,219556.49751104772
1411,230000,218787.4518819862
1412,140000,143799.57992397627
1413,90000,88818.89938321577
1414,257000,288723.92639427166
1415,207000,203320.07580359303
1416,175900,221267.25694447072
1417,122500,122836.17888632133
1418,340000,327444.3587386659
1419,124000,136435.76781946386
1420,223000,224996.48366422078
1421,179900,166572.21010910263
1422,127500,137829.9961637977
1423,136500,145365.53575204784
1424,274970,177886.67116875615
1425,144000,141929.82979869653
1426,142000,143087.03200346263
1427,271000,267697.76224610035
1428,140000,135387.47841836893
1429,119000,115374.88620673206
1430,182900,193149.83883651163
1431,192140,162365.22980830164
1432,143750,142027.6592602344
1433,64500,108987.83427570945
1434,186500,182387.3447197542
1435,160000,159361.96903933573
1436,174000,177159.14153149838
1437,120500,116088.76439604264
1438,394617,338329.9997086455
1439,149700,142778.82933742684
1440,197000,174143.22435766683
1441,191000,202841.0000747458
1442,149300,146010.27446339827
1443,310000,375143.38868146966
1444,121000,112264.88278818323
1445,179600,202496.57636419317
1446,129000,126392.89134793275
1447,157900,149618.4742834167
1448,240000,257734.57061420754
1449,112000,106857.12376233084
1450,92000,102690.1997882314
1451,136000,128088.020454893
1452,287090,235149.70208036547
1453,145000,137375.7307260791
1454,84500,135246.34927570357
1455,185000,178870.8616863909
1456,175000,174261.54929305916
1457,210000,195517.3980671123
1458,266500,252805.45699307855
1459,142125,128775.53416192863
1460,147500,142985.96155293554
